0.206006,0.784708,0.713484,-0.338427,1
-0.120960,1.047885,0.129798,-0.714602,1
-0.006428,0.287672,0.032419,-0.521931,1
0.737940,-0.292805,0.389297,0.227201,1
0.964892,0.170814,1.117059,-0.334787,1
0.860972,-0.123467,-0.718689,0.359237,1
1.064522,1.342316,-0.414372,-0.206013,1
-0.220350,0.436967,1.474170,-0.553775,1
1.804941,-0.377412,-0.291292,-0.302640,1
1.029647,1.600310,0.226375,0.502706,1
0.907257,0.638896,-0.331535,-0.257643,1
1.213973,0.152802,0.394874,-0.525811,1
1.435401,1.359269,0.662235,-0.337507,1
1.274407,0.808231,1.103634,-0.540490,1
1.655389,-0.262201,-0.496434,1.166851,1
1.640532,-0.286578,0.456970,1.183384,1
0.977942,-0.963642,0.236653,0.631512,1
1.690409,0.267359,0.584351,1.050336,1
1.329964,-0.213250,-0.248020,-0.698967,1
0.768163,-0.193491,-0.341156,-0.723531,1
1.260772,-0.123767,0.565846,0.661816,1
1.302969,-0.274052,-0.083635,0.245690,1
-0.024094,-0.306934,0.018855,-1.502560,1
1.613352,0.487374,0.795857,-0.249740,1
1.375848,0.213005,-1.459172,-0.007491,1
1.437078,-0.611986,-0.468933,0.463016,1
0.992806,-0.715402,-0.168797,0.544697,1
2.066189,0.663347,-0.730080,-0.086705,1
-0.112580,0.041330,-0.970471,-0.545592,1
2.356492,-0.009421,1.634266,-0.547313,1
0.946823,0.626390,-0.426982,0.121883,1
1.844279,-1.290958,0.363060,-0.370218,1
1.448142,0.613751,-0.022380,0.321274,1
0.866646,-0.235303,0.121932,0.135135,1
0.000858,0.323851,-0.803921,-1.114547,1
0.628399,1.063499,-0.021204,-0.504024,1
0.957998,0.879143,-0.547814,-0.089990,1
1.161606,-0.441038,1.248300,0.059503,1
0.598161,0.364920,-0.043711,0.219652,1
1.924174,-0.481455,0.130526,0.394775,1
0.545787,0.228377,-0.686351,0.203918,1
0.609025,-0.063703,0.181290,-0.646337,1
1.090183,0.222192,-0.526898,-0.968821,1
0.226372,0.077474,-0.086354,-0.375921,1
1.109901,0.363749,0.627759,0.910861,1
-0.079166,1.172594,0.658810,0.634098,1
1.785922,0.188314,-0.213838,0.044060,1
0.900108,0.884507,-0.709952,0.723823,1
-0.820027,-1.282539,-0.811487,1.026741,1
0.229546,-0.647670,-0.786620,-0.084318,1
1.512907,0.371217,-0.662019,0.865557,1
0.045804,-0.320742,0.352778,-0.487756,1
1.108714,1.041812,-0.110739,-0.043281,1
1.444852,-0.704563,-0.176537,-0.114179,1
0.558314,0.332866,-0.373065,0.410894,1
1.571763,-0.191036,-0.087088,0.281157,1
0.206960,-0.360441,-0.109045,-1.446310,1
1.234628,1.158179,-1.047862,-0.872670,1
0.049121,-0.096148,-1.468888,-0.242486,1
1.708082,-0.315948,-1.107854,-0.885833,1
0.428409,0.982316,0.361406,-0.477682,1
0.993614,0.362312,-0.300210,0.045357,1
0.377187,-1.226201,-0.186072,-0.719507,1
2.037638,0.754309,-0.284557,0.162890,1
0.741166,0.110982,0.485913,0.322560,1
0.166117,0.581516,-0.364952,-0.548237,1
0.606987,1.080311,0.181195,0.006059,1
1.239512,-0.188455,-0.349327,0.150198,1
1.443460,-0.777403,0.095304,1.047873,1
0.422038,0.875594,-0.231397,0.569576,1
1.587787,-0.747937,0.446584,-0.295204,1
1.672234,-1.072582,-0.278199,0.523592,1
2.241350,0.815982,-0.083536,-0.416467,1
1.720367,0.296452,0.164582,1.804685,1
1.344212,-0.407423,-0.004824,-0.092459,1
1.971452,-0.723173,-0.384249,0.991632,1
1.216662,-1.139522,-0.560015,1.103410,1
1.014791,0.521172,0.010669,0.560773,1
0.176115,-0.991929,0.370651,-0.747429,1
2.090230,-0.309538,-0.667177,0.441434,1
1.130447,-0.178988,0.408941,-0.367063,1
0.970740,0.384547,0.688485,-0.488210,1
0.691065,-0.555001,-0.201525,1.187958,1
1.123083,0.452173,-0.093240,-0.010579,1
1.834683,0.127213,-1.069834,-0.507299,1
1.866642,0.552066,-0.072805,-0.003178,1
1.332378,-0.792398,-0.110470,0.020200,1
1.062105,-0.306268,-0.468485,-0.493881,1
1.195178,0.531306,-0.510953,-0.392972,1
0.673762,0.177868,-0.433215,-0.162727,1
-0.042362,-0.542056,-0.060207,1.681917,1
-0.047786,0.080503,-0.210372,-1.044309,1
0.430016,-1.171743,0.064901,1.379413,1
1.392249,-1.169540,-0.521847,-0.195801,1
2.047686,-0.087102,0.193410,0.364625,1
0.331604,0.062881,0.064585,1.159473,1
1.173275,-0.504308,-0.760131,0.393791,1
1.013704,0.369295,0.610599,0.690684,1
0.453778,-0.865541,0.333483,-0.066286,1
1.412969,0.421555,-0.480335,0.106312,1
1.367975,-0.182484,1.203126,-0.111345,1
0.970452,0.533075,-0.225728,0.053209,1
0.752436,-0.391109,1.265104,0.562690,1
1.277258,-1.173788,0.183417,0.111480,1
1.266917,0.245038,-0.206632,-1.337186,1
0.825456,-1.170992,0.232638,0.426728,1
0.696972,0.036983,0.203982,-0.233942,1
1.197694,-1.306009,-0.403075,-0.705486,1
0.237593,-0.366010,-0.405454,-0.060805,1
0.794342,0.297724,-1.586737,0.823776,1
1.010671,-1.056004,-0.183305,0.339415,1
0.856737,-0.092823,-0.706976,0.968482,1
0.060542,0.112916,0.564573,-0.136596,1
1.303464,0.125454,-0.842911,-1.209994,1
0.852220,0.575638,-0.165582,0.526904,1
1.125180,-0.205083,-0.257309,-0.898454,1
0.603722,0.018082,-0.547426,-0.298677,1
0.444230,-1.019842,0.901881,-0.353892,1
1.087090,-1.032435,0.162528,-0.602910,1
1.762536,0.528262,0.945848,-0.106624,1
1.054894,0.189506,0.626845,-0.302531,1
0.860864,-0.368539,-0.529513,0.272826,1
-0.147351,0.107537,-0.129454,0.111401,1
0.804031,1.511810,-0.174480,-0.159209,1
1.255901,0.277158,-0.126979,0.035141,1
2.236682,0.628619,-0.479909,-0.466398,1
1.545418,0.482308,-0.028029,1.076416,1
0.511323,-0.420239,1.429330,0.110118,1
1.338018,0.310403,-0.899492,0.183404,1
0.178798,0.386342,0.312756,-0.183388,1
0.896309,-0.405107,0.678241,-0.303049,1
0.496510,-0.327267,-0.203979,0.562640,1
0.999598,1.397898,1.246660,-0.765070,1
0.131709,-0.681911,1.045527,-0.946707,1
0.946530,0.306685,0.145368,0.090678,1
0.435281,-0.079113,-0.298684,-0.251941,1
0.963524,-1.588097,0.403968,0.222944,1
0.045611,-0.169763,0.253929,-0.329674,1
0.548607,0.517752,0.741886,-0.067971,1
1.095638,-0.165658,-0.484632,-0.296020,1
0.787389,-0.601689,-0.826557,-0.616212,1
1.810318,0.298841,0.118628,-1.244428,1
1.303322,-1.175248,0.229939,-1.238481,1
1.747290,-0.248177,-0.043160,-0.205196,1
1.169063,-1.005258,-0.168918,-1.235236,1
0.087781,-0.161681,0.587620,-0.162721,1
1.020486,1.220533,-0.007949,1.486121,1
-0.134764,1.522713,0.144154,-0.204960,1
1.814869,1.376692,0.531202,-1.119981,1
1.028267,-0.688113,1.057116,0.310487,1
1.884435,-0.311213,1.505497,-0.962442,1
1.177299,1.394705,0.533495,-0.873555,1
1.923430,0.556969,0.216949,0.012328,1
1.332258,-0.333023,0.131192,0.491426,1
1.346235,-0.456697,0.107828,-0.143733,1
0.683372,0.707671,-0.484143,-0.328867,1
1.390262,-0.376231,-0.381984,0.110252,1
2.022014,-0.812950,0.461040,-1.066017,1
-0.030466,-0.213891,1.054033,-0.039777,1
1.390981,0.290594,-0.300498,-0.486715,1
1.711733,-0.521290,-0.899465,0.563390,1
0.496186,1.423285,0.242160,0.873194,1
0.763215,-0.046826,0.137717,1.296679,1
0.455061,0.564619,-2.298067,-0.366723,1
0.469892,0.781546,0.313779,0.757802,1
1.310754,-1.698536,0.003030,-0.225044,1
1.463649,0.321118,0.851435,-1.010478,1
1.141904,-0.584673,0.811124,-0.047622,1
0.296432,0.561096,0.532798,1.378406,1
1.158686,0.516447,0.913694,-0.246110,1
1.158981,0.624737,0.590558,0.493778,1
1.007517,-0.524113,-1.021992,0.043335,1
1.747530,-0.011498,-0.141792,-0.450011,1
-0.191746,1.687057,1.483232,0.204764,1
1.255036,0.154207,0.506502,0.266283,1
0.589355,0.792934,-1.324317,-0.068470,1
0.582168,-0.272097,0.532276,0.290577,1
0.839757,-0.858753,-0.318509,-0.051370,1
1.197201,0.591840,-0.154163,0.101571,1
0.968234,0.070334,-0.769662,-0.178812,1
0.655335,-0.710578,0.171723,0.586743,1
1.402415,-0.478687,-0.278653,-0.284505,1
1.565507,-0.324968,-1.284924,1.120891,1
0.971391,0.458329,0.287182,-0.518185,1
1.468719,-0.539608,0.667365,0.561649,1
1.034886,0.131765,-0.495549,1.120048,1
1.274115,-0.196939,-0.269469,-0.344972,1
0.423201,-0.455515,0.449715,-0.198068,1
0.241652,-0.860680,0.407367,0.206473,1
1.216632,0.688172,0.031332,-0.580371,1
0.355003,1.349465,0.691921,-0.398794,1
-0.323101,0.365706,0.561019,-1.383009,1
0.677740,-0.097782,-0.025902,0.583778,1
0.416634,0.632111,-0.103788,-0.419505,1
-0.299558,0.718227,0.319669,0.651360,1
1.927462,0.647841,-0.506753,-0.867362,1
1.352238,0.411314,-0.377717,-0.425317,1
0.604586,-0.068809,0.494505,0.158334,1
0.325149,-1.537342,1.257726,-0.992211,1
0.327761,-0.254678,-0.615089,0.729262,1
1.951316,0.643615,-0.669561,-0.217364,1
0.778094,-0.199145,0.237258,0.895400,1
0.825925,1.395175,1.472604,0.866872,1
2.054785,-0.505647,0.421639,0.280299,1
0.949855,-0.614877,0.830515,0.360121,1
1.517462,-0.876177,-0.135344,-0.195883,1
2.485599,0.238227,-1.096066,0.333197,1
1.633494,-0.105558,-0.431290,-0.241823,1
1.325309,0.141850,0.201674,-0.101286,1
1.366426,-0.458425,0.037116,0.556813,1
0.081593,-0.713552,0.174365,0.477186,1
0.965439,0.144309,-0.225536,0.820946,1
0.910598,-0.365066,0.771958,-0.768155,1
0.114806,-0.256143,-0.263661,-0.099624,1
1.207749,0.662064,0.075341,-0.179918,1
1.572306,-0.447285,-0.667245,0.484350,1
0.676102,-0.015712,-0.246695,0.684342,1
1.698121,-0.128662,0.004171,0.931086,1
0.481535,-0.548799,-0.848293,0.398171,1
-0.350292,-1.330505,0.828148,0.194107,1
1.529072,0.850152,-0.350721,0.381991,1
1.114094,-0.243373,-0.613973,0.303204,1
1.515033,-0.227101,0.349463,-1.365917,1
1.475223,-0.438339,-0.283443,1.600481,1
0.988885,1.342718,-0.670325,-0.051767,1
2.036465,-0.710307,0.395889,-1.261058,1
0.432121,-0.225398,0.432788,0.580928,1
-0.690336,0.516350,0.631812,0.739177,1
1.648876,-0.742681,0.419323,-0.389033,1
0.585583,-0.160091,0.398750,-0.283902,1
-0.023845,-0.365287,0.289427,-0.899606,1
1.198328,-0.825181,-0.971421,-0.075582,1
1.780991,0.378132,-0.761909,-0.130392,1
0.296486,-0.152564,1.669952,-0.520090,1
0.985632,-0.002607,0.590555,0.171710,1
1.643037,0.602483,0.893092,-0.509433,1
1.943012,-0.295992,-0.659354,0.393620,1
1.150008,-0.660273,1.325901,-0.158316,1
1.161534,-0.369484,-0.203990,-0.353107,1
2.088663,0.186211,-0.170641,1.060948,1
0.737244,0.512871,-1.766527,-1.311882,1
1.268522,0.696909,-0.309854,-1.201535,1
0.683314,0.110606,-0.349542,-0.854317,1
1.122088,-0.013061,-1.107006,0.041840,1
0.625851,1.591034,0.569587,0.002527,1
1.209577,1.235716,-0.306621,-0.309704,1
0.019366,0.995255,-1.317905,0.565407,1
-0.170735,-0.757021,1.436941,-0.281662,1
1.174527,-0.172680,0.604007,-0.588015,1
0.953179,0.131524,0.144118,-0.770006,1
1.862699,-0.016648,1.322176,0.265291,1
1.778632,0.340738,0.285226,0.802597,1
1.385046,0.654796,0.591457,0.427242,1
0.897891,-0.758294,0.926497,-1.472533,1
1.209081,0.008998,0.638466,1.167302,1
0.140260,0.506412,-0.192033,-0.950273,1
1.130674,0.635772,-0.871493,0.066786,1
0.915019,0.147053,0.117175,-0.526231,1
1.073270,-1.541733,-0.433640,-0.318365,1
0.719012,-1.417531,-1.275299,-0.154403,1
0.957991,0.078906,0.886701,1.064718,1
1.683280,0.377236,-0.162470,-0.579186,1
0.798783,-0.601403,-1.286633,0.213896,1
0.336414,0.904434,-0.640843,-0.591267,1
0.513001,-1.050141,-0.615586,-0.567982,1
0.606624,-0.677068,0.594033,-0.666246,1
0.566580,-1.609786,-0.174980,0.656767,1
1.109432,-0.116601,-0.221853,0.072003,1
-0.117860,0.854442,0.812210,-0.023884,1
1.727512,0.976153,0.076162,1.033426,1
1.500406,0.375270,0.809309,-0.422828,1
-0.331909,0.090357,-0.940114,1.294741,1
1.146237,-0.377744,0.302499,0.120239,1
1.338762,1.669410,-0.114471,-0.341674,1
0.573259,-0.192474,0.946394,-0.400499,1
1.829973,-0.206039,-0.205821,0.303572,1
1.650982,-0.197774,1.574356,-0.718060,1
1.342554,0.768080,-0.908761,-0.107312,1
0.385644,0.511627,0.850177,-0.004260,1
0.572763,0.733312,0.289195,1.008590,1
1.240172,-0.456111,0.707588,-0.471940,1
1.004148,-0.096092,0.175761,-0.196627,1
1.858254,-0.073103,0.350905,0.648738,1
0.774829,0.205455,0.448944,0.278788,1
1.057913,-0.038830,-0.248325,0.111317,1
0.807603,0.625611,-1.291402,0.054092,1
1.606089,-0.413273,-1.061540,0.278670,1
1.680479,0.734137,-1.000852,-0.615985,1
0.814707,-0.309606,-0.702885,-0.363065,1
0.512644,0.766423,-0.123627,-0.546501,1
1.685414,-0.562116,0.526464,-1.312444,1
0.724077,-0.380081,0.757840,-0.248390,1
0.959088,0.194829,0.048700,0.371931,1
0.641378,-0.757367,-0.614252,0.438002,1
0.961339,-0.653304,-0.270692,-0.482212,1
1.202581,0.050585,0.393207,0.189899,1
0.842816,-0.706348,-0.662400,0.733423,1
0.418120,0.575982,-1.887332,-0.259047,1
1.249721,-0.002877,0.486579,0.246495,1
1.539987,1.041868,0.811775,-0.603684,1
0.644185,-1.225303,0.026278,-0.319304,1
1.913869,-0.658440,-0.913372,-0.318696,1
0.706213,0.217457,0.589499,0.464586,1
0.541259,-0.010397,1.059002,0.877934,1
1.267050,0.779168,0.482465,-0.141970,1
0.787019,1.232305,-0.356822,0.210937,1
-0.342568,0.407255,0.515759,0.750188,1
2.309352,0.599620,0.197058,0.113665,1
0.728809,0.057306,-0.060705,-0.348589,1
0.515223,-0.098090,0.162991,-0.643132,1
1.208992,-0.864609,-0.041760,-0.743229,1
0.836308,0.149494,0.746012,0.845098,1
0.771944,-0.380867,0.498778,-0.980128,1
2.216178,0.122574,0.847373,0.469682,1
1.234953,-0.007050,-0.628498,-0.014969,1
1.418590,-0.297006,0.619440,0.641488,1
0.988524,0.716891,0.296761,0.548733,1
1.867262,-1.191115,0.250118,-0.734623,1
0.888486,-0.331881,0.908522,0.514766,1
0.874954,0.093164,0.093623,0.309902,1
0.981532,0.064328,-0.119837,0.307428,1
1.844904,-0.723908,0.503055,0.693529,1
1.314872,-0.685809,0.656452,-0.299309,1
0.551208,0.500121,0.342056,0.080284,1
1.777707,0.489309,0.697638,-0.832541,1
0.045229,0.203441,0.421497,-0.520922,1
0.257553,-0.222328,-0.178254,-0.658126,1
1.760521,-1.181682,-1.575117,-0.395664,1
1.186704,-0.533516,-0.458996,-1.260475,1
0.767047,0.093151,0.217754,-0.495568,1
0.982240,-0.603628,0.272679,1.051808,1
0.502587,-1.736798,-0.483424,-0.074743,1
0.095984,-0.016238,0.350114,0.622505,1
1.290531,-0.620706,0.169598,-0.671050,1
1.523709,0.753417,0.761990,0.437886,1
-0.665489,-0.722747,0.289167,1.263444,1
1.415244,0.981637,0.257742,0.344492,1
1.131466,-0.629667,-0.876214,-0.261353,1
1.126151,-0.355668,0.749995,0.492372,1
0.653446,-0.185591,-0.108838,0.366270,1
0.850107,-0.851700,0.618603,0.488214,1
1.570478,0.816167,-0.539801,0.306156,1
0.588061,0.087203,1.251984,0.724077,1
0.424426,1.425674,0.178610,-0.486210,1
1.488057,0.563772,0.358843,1.271231,1
0.266834,0.633193,0.330529,0.992153,1
1.365846,-0.101454,0.454358,-0.462919,1
1.199976,-0.287339,1.289146,0.473362,1
-0.055438,-1.551419,0.508498,0.271460,1
1.122563,0.958100,0.027671,0.537835,1
2.032375,1.200355,0.202942,-0.359454,1
0.656110,-0.958018,0.331406,0.645564,1
1.534321,-0.102465,-0.073103,0.133701,1
1.636595,0.217270,-0.802227,0.489881,1
0.655391,-0.030774,-0.074229,-0.187721,1
0.542505,-1.342273,-0.627284,-0.706448,1
0.171795,0.110801,-0.502589,0.399095,1
0.248668,0.817285,-0.078604,0.081080,1
1.212187,-0.004517,-0.634363,-0.301012,1
0.362967,1.292624,-0.613230,1.329375,1
0.612876,-1.054449,1.130231,0.403608,1
0.828674,-0.623133,0.181793,0.214785,1
0.828296,0.992517,0.253128,1.513626,1
1.319338,0.209982,-0.576515,-0.706048,1
0.053343,1.293617,0.956224,-0.409971,1
0.233606,-0.244344,-1.578405,0.482766,1
1.573587,0.568137,0.188856,0.550714,1
1.350740,1.013996,-0.106027,0.451940,1
0.896637,-0.091006,0.218725,-0.378308,1
0.823491,0.459332,0.357343,-0.517916,1
1.366144,0.060396,0.680988,-0.215408,1
0.937351,0.410141,0.218476,-0.339151,1
1.372996,0.167084,-0.165791,-1.173164,1
-0.323945,-0.033650,0.664994,-0.562059,1
-0.172781,-0.513479,0.489222,0.674466,1
1.784411,-0.517076,0.683512,1.152161,1
0.857306,-0.100254,-0.335741,-0.279022,1
0.058749,0.224686,-0.467773,-0.710876,1
0.941297,-1.520986,-0.916070,0.567782,1
1.695732,0.918605,-0.501477,0.599227,1
0.430650,-0.100610,0.400297,-1.237485,1
1.900517,0.217873,-0.006894,0.436006,1
1.540504,-0.537078,-1.100287,0.332098,1
0.999275,0.031276,0.557094,0.772506,1
1.528273,-0.237863,-0.356972,-0.125643,1
0.797137,0.118164,1.262086,-0.341412,1
0.984736,0.612038,0.657517,-0.215024,1
1.675596,0.696898,0.128987,-0.084532,1
0.544098,0.345043,-1.004931,0.274349,1
1.499672,-0.385184,-0.530591,0.497412,1
1.634316,1.055479,0.119991,0.182300,1
1.053791,-0.426929,-0.884548,-1.232642,1
0.877660,0.315487,-0.644339,-0.098273,1
0.753354,0.476475,-0.288092,-0.618649,1
1.029616,0.757215,-0.452447,0.476101,1
0.925241,-0.259236,1.014726,0.361583,1
1.383452,0.344551,-0.742134,0.236720,1
0.410944,-0.216383,-0.567876,0.620574,1
0.458264,-0.096051,-0.379781,0.341685,1
0.347551,0.782709,0.074697,-1.238380,1
0.558756,-0.296052,1.023284,-0.715179,1
1.995988,-0.936444,0.836255,-1.578667,1
0.036968,-0.151670,0.421423,0.723557,1
0.644924,-0.256069,-1.344149,-0.175934,1
0.644841,0.264103,0.738029,0.407360,1
0.661457,0.351042,0.184441,-1.247040,1
1.314489,-0.975739,-0.425925,0.208355,1
1.403484,-0.317771,0.167262,-0.773807,1
0.545071,0.796610,0.338296,0.353764,1
0.595833,0.374442,0.101714,-0.036922,1
0.929692,-0.696367,-1.503305,0.919459,1
0.411072,-0.393424,1.327591,-0.194402,1
0.748090,-0.773785,-0.172611,-0.273899,1
0.594484,0.834808,-0.621792,0.049791,1
0.925945,-0.692060,-0.689436,-0.261332,1
1.829686,-0.789636,0.555016,-0.401127,1
0.515603,-0.211993,0.072828,0.281723,1
0.784851,-1.648091,-0.810677,-0.535599,1
1.415149,-0.239437,1.683283,-0.610924,1
0.859057,0.112635,0.650925,0.112843,1
1.656172,0.851437,0.971350,-0.068812,1
1.605806,-0.106708,0.465708,0.780747,1
0.998971,-0.325041,0.712630,1.180390,1
0.717896,-0.302759,1.435954,-1.465112,1
0.586215,0.233405,0.170718,-0.602481,1
1.565061,-0.476075,0.862800,1.049232,1
1.241111,0.558293,0.303422,-0.217210,1
0.781203,-0.424231,-1.069432,-0.169266,1
-0.393303,0.028280,-0.164747,0.549305,1
1.845237,0.983466,-0.108102,-0.275081,1
0.411965,-0.109540,-0.168656,0.070017,1
1.382983,-0.475510,1.012391,-0.198165,1
0.050554,-0.506705,0.544219,-0.576261,1
1.251784,0.092445,-0.434687,0.647126,1
-0.178738,-0.427864,-0.146238,1.181938,1
0.371665,-0.898994,-0.643648,-0.205075,1
1.200422,-0.090470,0.260281,-0.877138,1
1.857025,-0.609713,0.988875,0.485088,1
-0.594101,0.100692,-1.363749,0.146921,1
0.864661,-0.409893,1.031938,0.156345,1
1.371640,0.118669,-1.626672,0.466258,1
0.502470,0.024735,0.243645,-0.397908,1
1.842731,0.695891,1.617388,0.308422,1
1.114662,-0.864396,1.075643,0.869189,1
0.279576,-0.164030,-0.442452,0.120597,1
-0.327668,0.076474,-1.078184,0.478209,1
0.661919,-0.220636,0.858354,0.080111,1
0.780608,-0.412885,-1.801206,-0.664398,1
2.295489,-0.206110,0.024214,0.063170,1
0.587177,-0.326395,-0.394744,0.344541,1
0.913599,-1.356886,0.045312,0.057098,1
1.184494,-0.486256,-1.872756,0.747111,1
-0.690024,-0.498010,-1.168455,-0.367935,1
0.417526,0.002273,0.292190,-0.145639,1
0.871852,-0.760079,0.825360,-0.410149,1
1.800126,-0.154396,0.509810,-0.402674,1
1.767925,0.680462,-1.861564,0.825505,1
0.534380,0.530094,1.351501,1.159777,1
1.383947,-0.565047,-0.688252,-0.265256,1
-0.448977,-0.359922,0.276820,-0.248072,1
-0.003239,-0.356577,-0.160722,-0.657461,1
0.210481,0.229632,0.304002,0.253306,1
-0.246801,0.761458,-0.519717,-0.335238,1
0.432508,0.199708,-0.261786,-0.182020,1
2.264205,-1.536749,0.251745,-0.071666,1
1.946219,0.045578,0.298018,1.172834,1
0.687754,-0.394281,-1.480636,0.213472,1
1.248031,-0.306367,-0.887447,-0.535863,1
1.922738,1.096883,0.582181,-0.921934,1
0.926557,-0.274809,0.071207,-0.160045,1
1.652771,0.029566,0.076549,-0.339522,1
1.773342,0.263405,-0.378367,-0.792928,1
0.653830,-0.965125,1.014761,1.433931,1
2.011858,0.138362,0.314598,-0.637171,1
2.166999,0.438414,0.346560,0.579315,1
0.752301,-0.118284,-0.191692,-0.240275,1
0.302131,0.112399,-0.829219,-0.520232,1
0.710400,-0.047224,0.134603,1.077009,1
0.434289,-0.551539,0.440990,-0.337914,1
0.561229,-0.572931,0.137502,-0.048326,1
0.854040,-0.925315,0.612404,-0.068229,1
0.632547,0.626846,1.356063,0.639132,1
0.364912,0.137704,-1.026983,-0.120218,1
1.030475,0.695829,0.928842,0.663343,1
0.540407,0.656406,-0.814057,-0.296949,1
0.931774,-0.884969,-0.697808,-0.049253,1
1.060799,0.240350,0.147356,0.267700,1
0.698734,-0.302341,0.377815,0.176552,1
1.043756,-0.581301,-0.646945,0.244333,1
0.650214,0.370055,-0.515464,1.368005,1
1.673395,0.473123,-0.697269,0.871253,1
1.133957,0.144502,-0.001547,-0.649655,1
0.532953,-0.475025,-0.175524,-0.783709,1
1.461414,0.761913,-0.994318,-0.268871,1
-0.046802,0.166634,1.546246,0.765544,1
0.365909,0.804316,0.128265,0.871689,1
1.433134,0.516468,0.304569,0.200907,1
2.027253,-1.286857,-0.330098,-0.591217,1
1.600110,-0.685392,-0.612508,0.046914,1
0.677410,0.606411,-0.925980,-1.048329,1
1.883011,0.353098,-0.461056,-0.662235,1
0.744407,0.345073,-0.005764,0.445440,1
1.438340,0.862554,0.018429,-0.100272,1
1.418612,0.933817,-0.163231,-0.128278,1
1.386950,-0.013176,0.649746,0.012771,1
1.592275,-0.246251,0.336482,-0.663638,1
1.520960,-0.829152,0.150343,0.204153,1
1.173002,0.537557,-0.842177,0.162733,1
1.153789,0.294576,0.166170,0.291360,1
1.039907,-0.099235,-2.095955,-0.065488,1
1.318723,-0.085414,0.088029,0.208293,1
0.607112,0.489188,-0.540630,0.360469,1
1.926600,-0.114409,-0.545509,-0.941831,1
0.812074,0.056213,-0.653577,1.079991,1
0.339523,0.088648,-0.070958,0.487773,1
1.291910,1.057729,0.260485,1.990840,1
0.438463,-0.852865,0.391621,1.239434,1
1.921616,-0.099970,0.313011,-0.525136,1
1.493498,0.571801,0.095182,-0.329360,1
0.897728,1.146037,0.488540,0.303720,1
1.234990,0.819281,0.871260,-1.085275,1
0.771679,0.496047,0.800694,0.283573,1
1.615165,0.438558,0.379010,0.307837,1
0.885415,0.597685,0.074714,-0.278340,1
0.299396,1.217063,0.907257,0.368500,1
1.420554,0.146472,1.287496,0.622237,1
0.726929,0.156345,0.127424,-0.782772,1
1.559810,-0.114029,0.377774,-0.101969,1
1.242295,0.618980,0.376040,-0.562590,1
0.556221,0.056865,0.340348,0.131096,1
1.088112,-0.143435,-0.186193,-0.642999,1
0.286220,-0.729907,-1.858664,0.005567,1
0.076748,-0.344552,-0.724116,-0.734761,1
0.709611,0.009739,0.731122,0.565603,1
1.634395,-0.302665,-0.131370,-0.854768,1
0.066954,-0.484680,0.787442,-0.091464,1
1.940522,-0.243517,-0.120761,0.022369,1
1.045001,0.945100,1.201780,-0.358485,1
2.054109,0.865230,0.138981,-0.164873,1
1.541653,-0.382005,-0.472504,-0.254034,1
1.165073,-1.053802,-0.100799,0.319829,1
1.407374,0.347082,-0.961613,-0.568769,1
0.889657,-0.767863,-0.936316,0.044600,1
0.443319,1.266755,0.955371,0.840649,1
0.753289,-0.877178,-0.018238,0.129972,1
2.046133,-0.127299,-0.043404,0.130139,1
0.223267,-0.838264,-0.552641,-0.486204,1
1.075776,-0.130503,-0.944865,-0.071416,1
1.127712,-0.564604,1.358382,0.143768,1
0.425708,0.136181,0.215307,-0.592030,1
-0.144176,-0.071949,-0.687148,-0.171817,1
0.536409,-0.190932,-0.359639,0.214831,1
1.329463,0.700869,-0.062700,-0.447378,1
-0.132957,0.060677,-0.046497,0.184879,1
0.945150,0.156146,0.129661,0.715990,1
1.243231,-1.076395,-1.211890,-0.553845,1
0.908323,0.130396,0.086704,0.325874,1
0.215596,-0.363307,-0.403447,-0.910809,1
0.546306,-0.264228,0.451422,0.255984,1
0.471004,2.127512,0.051109,0.471672,1
0.867628,-0.332847,0.905687,0.369524,1
0.078255,0.575302,0.055318,-0.528496,1
1.057139,0.562637,-0.167722,0.210352,1
0.235956,0.048123,-0.225283,-0.619817,1
-0.169698,-0.465703,1.318785,-1.026531,1
0.530150,-0.670802,-0.020981,-0.357514,1
1.152256,-0.079820,-0.892253,1.118063,1
0.382008,-0.580652,0.536865,-1.041100,1
0.581813,0.845840,0.427593,-0.622021,1
0.981801,1.035425,0.732088,0.960409,1
0.618041,-0.480316,-0.138183,0.590870,1
0.777143,-1.644832,0.056826,-0.141179,1
0.597911,0.558066,-1.172481,-0.514076,1
0.106153,0.096268,0.453495,-0.190775,1
1.245369,-0.078763,-1.318213,1.072524,1
1.202004,0.126750,0.335787,-0.030840,1
0.570877,0.117637,0.363458,0.425646,1
0.773680,-0.655524,-0.149869,0.270919,1
0.831220,-0.671091,0.123286,-0.692739,1
0.998948,1.070617,0.368339,-0.913524,1
1.092739,0.509645,-0.092865,0.089330,1
1.864893,-0.129540,0.763773,0.070396,1
0.936116,-0.494352,0.348343,-0.233294,1
0.528476,0.636017,0.808703,-0.047923,1
-0.453017,-0.652636,-0.363974,-0.221014,1
1.842768,-1.218918,-0.161237,0.863929,1
1.205999,0.406981,-0.561502,0.496702,1
1.918483,0.275125,0.501420,-0.578057,1
-0.290747,-0.309988,0.588773,-0.586941,1
1.581921,-1.144484,-0.056431,0.331213,1
0.635312,0.387617,-0.506555,0.122252,1
1.444693,-0.564734,0.173687,-0.395813,1
0.788608,0.209672,0.703097,0.335721,1
1.036812,-0.483412,-0.993539,0.879546,1
